-3.803803803803802452e-01 -7.131214422110261891e-11 5.745409005756238634e-10 6.701860081537654106e-09 6.777958570229594805e-09 8.993333026462613703e-08 6.004292344386949975e-08 7.040691777988540936e-07 6.730900817116989761e-07 5.551901028261124238e-06 4.848640925023149151e-06
-3.603603603603602323e-01 -6.178185258021691140e-11 5.262859566381188330e-10 6.115816021846054266e-09 6.277913650245402786e-09 8.262576033696139723e-08 5.616629329733385527e-08 6.596361111898040134e-07 6.188821071341685500e-07 5.230733887417978101e-06 4.471860234906718989e-06
-3.403403403403402194e-01 -5.273760895176783490e-11 4.821713910239273712e-10 5.573100128190085473e-09 5.822345294635212615e-09 7.583986785378686052e-08 5.264428243943587752e-08 6.188676265559572745e-07 5.681123072958728177e-07 4.934731108238467865e-06 4.116593066732327477e-06
-3.203203203203202065e-01 -4.410853858451892688e-11 4.418526870888631713e-10 5.069896827745918542e-09 5.408056649755839655e-09 6.953320796247946275e-08 4.945493112637091962e-08 5.815404961943873951e-07 5.205016252267931782e-07 4.662494655358037890e-06 3.781151962413923743e-06
-3.003003003003001936e-01 -3.582692935236735893e-11 4.050146388528656379e-10 4.602663717648665421e-09 5.032137390626886387e-09 6.366627509442501028e-08 4.657833209795694022e-08 5.474500499956777146e-07 4.757879028331602023e-07 4.412736619332820497e-06 3.463940221620042611e-06
-2.802802802802801807e-01 -2.782771164039674461e-11 3.713689574099113865e-10 4.168107433236505778e-09 4.691944025550639940e-09 5.820226545373616313e-08 4.399651224213288805e-08 5.164091181401879563e-07 4.337245081434550249e-07 4.184273584682466943e-06 3.163444776890231068e-06
-2.602602602602601678e-01 -2.004795721167062475e-11 3.406520777218936889e-10 3.763161157532929953e-09 4.385081975869223854e-09 5.310685512721051536e-08 4.169332559949387076e-08 4.882470620003549905e-07 3.940790392995911599e-07 3.976021440357710887e-06 2.878229412237064825e-06
-2.402402402402401549e-01 -1.242639334640405831e-11 3.126231499059562056e-10 3.384963626960058001e-09 4.109389316824980008e-09 4.834799257289459315e-08 3.965435712253070443e-08 4.628088887464695323e-07 3.566320990991171769e-07 3.786990613084019373e-06 2.606928298527445647e-06
-2.202202202202201420e-01 -4.902928644733042580e-12 2.870622004222237636e-10 3.030839497415376668e-09 3.862922075807968489e-09 4.389570432004387151e-08 3.786683666208161399e-08 4.399544455277143868e-07 3.211761341982526404e-07 3.616281705539390605e-06 2.348239819995691829e-06
-2.002002002002001291e-01 2.581813041274551170e-12 2.637684497677597705e-10 2.698280943179625160e-09 3.643940993991865480e-09 3.972191278286897893e-08 3.631956270881994385e-08 4.195576894586554906e-07 2.875143333655823382e-07 3.463081522780613309e-06 2.100920667220922478e-06
-1.801801801801801162e-01 1.008695403104561859e-11 2.425587743906353887e-10 2.384930368700313709e-09 3.450899666530539940e-09 3.580026515454867672e-08 3.500283547065101446e-08 4.015060299851195883e-07 2.554595794332074246e-07 3.326659471741557332e-06 1.863780172804406986e-06
-1.601601601601601033e-01 1.767182305385839958e-11 2.232663015624324091e-10 2.088564120154974586e-09 3.282433985163960923e-09 3.210597240685836711e-08 3.390839891792219615e-08 3.856997405337112540e-07 2.248334498269625808e-07 3.206364319992844345e-06 1.635674866810796829e-06
-1.401401401401400904e-01 2.539641776082607125e-11 2.057391268950059377e-10 1.807077089878435667e-09 3.137352815312671330e-09 2.861565747467755097e-08 3.302939147760438424e-08 3.720514366673439279e-07 1.954652607707689334e-07 3.101621301278018405e-06 1.415503229792385773e-06
-1.201201201201200774e-01 3.332187299285598656e-11 1.898391450641109998e-10 1.538468112273291695e-09 3.014629847571654473e-09 2.530721175384651234e-08 3.236030510531411554e-08 3.604856182762418559e-07 1.671911504530428175e-07 3.011929556630339025e-06 1.202200621899376124e-06
-1.001001001001000645e-01 4.151093833524372581e-11 1.754409851143365074e-10 1.280826054743124556e-09 2.913396570991742108e-09 2.215965908557043981e-08 3.189695251044058511e-08 3.509382736310661477e-07 1.398531966159951798e-07 2.936859901130052075e-06 9.947343671932097240e-07
-8.008008008008005163e-02 5.002846856290038284e-11 1.624310424720498700e-10 1.032316511521413006e-09 2.832936322702640687e-09 1.915302644102479142e-08 3.163644235494494269e-08 3.433565434132466014e-07 1.132985641822700893e-07 2.876052907587540419e-06 7.920989728258484237e-07
-6.006006006006003872e-02 5.894193067910872509e-11 1.507066004907422604e-10 7.911690120397942035e-10 2.772679375327418964e-09 1.626822055619029924e-08 3.157716229082725778e-08 3.376984431183332322e-07 8.737867866822431960e-08 2.829217299636509388e-06 5.933114632267828776e-07
-4.004004004004002581e-02 6.832193137585203870e-11 1.401750350009257548e-10 5.556646587088546079e-10 2.732199030303706554e-09 1.348690979941132332e-08 3.171876974502362806e-08 3.339326425022993007e-07 6.194842124975986552e-08 2.796128647896316342e-06 3.974068098527873996e-07
-2.002002002002001291e-02 7.824276889601769242e-11 1.307530959389096789e-10 3.241241116913607250e-10 2.711208691700543488e-09 1.079141058288361217e-08 3.206219040381448779e-08 3.320383010092584193e-07 3.686534144542186969e-08 2.776628364016951455e-06 2.034334374041948477e-07
0.000000000000000000e+00 8.878301345817745153e-11 1.223662606894225730e-10 9.489584044748819936e-11 2.709559901439270141e-09 8.164577654376259437e-09 3.260962439190299854e-08 3.320049583830277103e-07 1.198888346286159883e-08 2.770622988556995899e-06 1.044878769674427992e-08
2.002002002002001291e-02 1.000261206143979629e-10 1.149481542999239498e-10 -1.336554364628662655e-10 2.727241323028718370e-09 5.589697627101247112e-09 3.336456018436815593e-08 3.338324799253773125e-07 -1.282037768093463793e-08 2.778083769767156489e-06 -1.824850773991880965e-07
4.004004004004002581e-02 1.120610822047866581e-10 1.084400322737371303e-10 -3.631602006844027525e-10 2.764378668483722921e-09 3.050385126820164560e-09 3.433179635051441013e-08 3.375310562977182618e-07 -3.770149411450845835e-08 2.799046532927906839e-06 -3.763058524753371559e-07
6.006006006006003872e-02 1.249831200020157962e-10 1.027903222011601465e-10 -5.952555502053711597e-10 2.821235572213950134e-09 5.304809454190252796e-10 3.551747131162906028e-08 3.431212583879539296e-07 -6.279390107835912172e-08 2.833611844017777996e-06 -5.719553639922937593e-07
8.008008008008005163e-02 1.388944271822588834e-10 9.795422054724092950e-11 -8.315966601336534786e-10 2.898215413543125968e-09 -1.986048423525673081e-09 3.692910123990856463e-08 3.506341470060533926e-07 -8.823817486679117687e-08 2.881945464082443892e-06 -7.703839640381983537e-07
1.001001001001000645e-01 1.539049631504956463e-10 9.389334149451159677e-11 -1.073868364911180024e-09 2.995864098588913934e-09 -4.515210461506391171e-09 3.857562630379270164e-08 3.601114377889362657e-07 -1.141767965765676957e-07 2.944279094795762143e-06 -9.725549609595671006e-07
1.201201201201200774e-01 1.701333076793407551e-10 9.057541518817502850e-11 -1.323796939387469588e-09 3.114873819854439452e-09 -7.073086098506221852e-09 4.046746552856508316e-08 3.716057221309714866e-07 -1.407549255030923186e-07 3.020911418280314409e-06 -1.179449105429827742e-06
1.401401401401400904e-01 1.877075807525540217e-10 8.797403309286104305e-11 -1.583162157440537797e-09 3.256087818188475162e-09 -9.675929566195652073e-09 4.261658058922894279e-08 3.851807452207661821e-07 -1.681211860701976307e-07 3.112209435378859688e-06 -1.392069150735439835e-06
1.601601601601601033e-01 2.067664349813930026e-10 8.606843851550685110e-11 -1.853809708585576762e-09 3.420506178229148740e-09 -1.234026921585599332e-08 4.503654890248872013e-08 4.009117425340690706e-07 -1.964284722417504909e-07 3.218610107707089457e-06 -1.611444506336159235e-06
1.801801801801801162e-01 2.274601279871930519e-10 8.484336068048715113e-11 -2.137664055259029343e-09 3.609292695093219702e-09 -1.508300989089413937e-08 4.774264643640570689e-08 4.188858364075745694e-07 -2.258347734424626227e-07 3.340622309975057924e-06 -1.838636004096048681e-06
2.002002002002001291e-01 2.499516827205294521e-10 8.428889106306059231e-11 -2.436741816220942493e-09 3.823782856947971676e-09 -1.792153745182493801e-08 5.075194071019741251e-08 4.392024946002217967e-07 -2.565040261118249656e-07 3.478829100242692457e-06 -2.074740796986204256e-06
2.202202202202201420e-01 2.744181443198914051e-10 8.440040099767511144e-11 -2.753165764797585565e-09 4.065492995245477006e-09 -2.087382606274564603e-08 5.408339451297695865e-08 4.619740530383180616e-07 -2.886069951293464242e-07 3.633890316977134321e-06 -2.320897410530009491e-06
2.402402402402401549e-01 3.010519428051860417e-10 8.517849988078326327e-11 -3.089179534507727833e-09 4.336130661850457666e-09 -2.395854886266304888e-08 5.775798092924976388e-08 4.873263052395686581e-07 -3.223221894816771340e-07 3.806545513009282771e-06 -2.578290967798288638e-06
2.602602602602601678e-01 3.300623716581770675e-10 8.662903358562086106e-11 -3.447163129001207121e-09 4.637606300096244257e-09 -2.719519266262230535e-08 6.179881032098278663e-08 5.153991612199878998e-07 -3.578368166932347109e-07 3.997617237747208647e-06 -2.848158609366312307e-06
2.802802802802801807e-01 3.616771931681421019e-10 8.876312300090706700e-11 -3.829649338211845890e-09 4.972046285002948800e-09 -3.060417733050712828e-08 6.623126998133026158e-08 5.463473790078638409e-07 -3.953477807121437943e-07 4.208014680298324245e-06 -3.131795130318744574e-06
3.003003003003001936e-01 3.961443823220247191e-10 9.159724289863272905e-11 -4.239341168216003861e-09 5.341807416534733068e-09 -3.420698054972515379e-08 7.108317724394814454e-08 5.803413722216330739e-07 -4.350627281332628751e-07 4.438737687483491040e-06 -3.430558857133754514e-06
3.203203203203202065e-01 4.337340220000593175e-10 9.515334162999291536e-11 -4.679130398523870839e-09 5.749492958908031137e-09 -3.802626866586995597e-08 7.638494690457903697e-08 6.175680975149182333e-07 -4.772011478504446800e-07 4.690881172098356775e-06 -3.745877788095512599e-06
3.403403403403402194e-01 4.747403633066391002e-10 9.945900244506879751e-11 -5.152117387447225446e-09 6.197970328641275062e-09 -4.208603436698225355e-08 8.216977388857995073e-08 6.582320260533687163e-07 -5.219955294616886717e-07 4.965639928193163684e-06 -4.079256021776763603e-06
3.603603603603602323e-01 5.194840660290091275e-10 1.045476475330683602e-10 -5.661632253822473487e-09 6.690390544313294860e-09 -4.641174197835714627e-08 8.847383217965114991e-08 7.025562035656004303e-07 -5.696925860042729884e-07 5.264313871605907828e-06 -4.432280499102121248e-06
3.803803803803802452e-01 5.683146354807001352e-10 1.104587861878058225e-10 -6.211257571762982493e-09 7.230209561929610227e-09 -5.103048119211446956e-08 9.533649111158189529e-08 7.507834039058429871e-07 -6.205545468731418987e-07 5.588313725498373914e-06 -4.806628085550252068e-06
4.004004004004002581e-01 6.216130733605867919e-10 1.172383088196828725e-10 -6.804852724315135986e-09 7.821211631443633805e-09 -5.597113009513516106e-08 1.028005502167473442e-07 8.031773814802324218e-07 -6.748605270756907072e-07 5.939167172213886575e-06 -5.204073021181135599e-06
4.204204204204202711e-01 6.797947617508359143e-10 1.249388288628315339e-10 -7.446580071947910508e-09 8.467534822407699823e-09 -6.126452840665516588e-08 1.109124939227905243e-07 8.600242283235084901e-07 -7.329079793005975312e-07 6.318525494403318219e-06 -5.626494767385609645e-06
4.404404404404402840e-01 7.433126009973073579e-10 1.336200749664380750e-10 -8.140933102769686984e-09 9.173698880004561329e-09 -6.694366188900322621e-08 1.197227674928341507e-07 9.216338420696622547e-07 -7.950142356285847184e-07 6.728170730055516798e-06 -6.075886280550539995e-06
4.604604604604602969e-01 8.126604239744254890e-10 1.433493362148126845e-10 -8.892766743296968261e-09 9.944635586905957905e-09 -7.304385895189230734e-08 1.292860757151559967e-07 9.883415115404132108e-07 -8.615181460899969321e-07 7.170023367823787526e-06 -6.554362744216824172e-06
4.804804804804803098e-01 8.883767111442478467e-10 1.542019634938195333e-10 -9.707330021560708979e-09 1.078572182159722300e-08 -7.960300053256617020e-08 1.396617059660066776e-07 1.060509627180854804e-06 -9.327818216791569531e-07 7.646150610864980665e-06 -7.064170792781529335e-06
5.005005005005003227e-01 9.710486328883597780e-10 1.662619305142288403e-10 -1.059030128839548414e-08 1.170281552007754427e-08 -8.666174440122399235e-08 1.509138773946716941e-07 1.138529524103883865e-06 -1.009192489869741664e-06 8.158775239306122147e-06 -7.607698261362320422e-06
5.205205205205203356e-01 1.061316447834238411e-09 1.796224584179268843e-10 -1.154782621798813208e-08 1.270229476528046180e-08 -9.426376511377473347e-08 1.631121181135073015e-07 1.222823466065855078e-06 -1.091164471140360351e-06 8.710285103428934224e-06 -8.187484498104985765e-06
5.405405405405403485e-01 1.159878288328779762e-09 1.943867083333511501e-10 -1.258655882524535754e-08 1.379110024725099980e-08 -1.024560109124119505e-07 1.763316724180997988e-07 1.313846779287062634e-06 -1.179141285516459928e-06 9.303243281719446824e-06 -8.806231276975654072e-06
5.605605605605603614e-01 1.267495366845761873e-09 2.106685467147975107e-10 -1.371370575535898315e-08 1.497678135716201230e-08 -1.112889789590706415e-07 1.906539402144921169e-07 1.412090145654019692e-06 -1.273597898665134495e-06 9.940398940071315634e-06 -9.466814350941696822e-06
5.805805805805803743e-01 1.384997639967320893e-09 2.285933887993040314e-10 -1.493707412019538186e-08 1.626754619975792204e-08 -1.208170103778745788e-07 2.061669509922447020e-07 1.518082065498020828e-06 -1.375043117644980001e-06 1.062469893066231056e-05 -1.017229568741165052e-05
6.006006006006003872e-01 1.513289969669485845e-09 2.482991260477584982e-10 -1.626512317690961381e-08 1.767231583188907897e-08 -1.310986066805753047e-07 2.229658748546028070e-07 1.632391500838137946e-06 -1.484022147015429211e-06 1.135930017134684529e-05 -1.092593642987841274e-05
6.206206206206204001e-01 1.653358824987202072e-09 2.699371440070003840e-10 -1.770702016659128430e-08 1.920078305956408609e-08 -1.421967692541150675e-07 2.411535733009502267e-07 1.755630710708688101e-06 -1.601119316650767777e-06 1.214758284882782817e-05 -1.173121063189396592e-05
6.406406406406404130e-01 1.806279570755323680e-09 2.936734376404899475e-10 -1.927270065490072216e-08 2.086347615252556275e-08 -1.541793637022317785e-07 2.608411926527741278e-07 1.888458290963507496e-06 -1.726960993285108540e-06 1.299316449139229781e-05 -1.259181981180149672e-05
6.606606606606604259e-01 1.973224394040538081e-09 3.196898318303174585e-10 -2.097293374267172885e-08 2.267182786388170038e-08 -1.671195109539137082e-07 2.821488032233474153e-07 2.031582431764270696e-06 -1.862218688537879435e-06 1.389991495962125658e-05 -1.351170837906485875e-05
6.806806806806804389e-01 2.155470923118487211e-09 3.481853154568912259e-10 -2.281939254247076312e-08 2.463825017294482701e-08 -1.810960071809736132e-07 3.052060875540676084e-07 2.185764406819950499e-06 -2.007612376936827815e-06 1.487197240621857784e-05 -1.449507998556914861e-05
7.007007007007004518e-01 2.354411598435736976e-09 3.793774982188006743e-10 -2.482473034725006272e-08 2.677621520229057243e-08 -1.961937747055462219e-07 3.301530812777647428e-07 2.351822309351723242e-06 -2.163914038269278592e-06 1.591376025895090506e-05 -1.554641485792282877e-05
7.207207207207204647e-01 2.571563859954737907e-09 4.135042001686070820e-10 -2.700266294966182665e-08 2.910034279532009923e-08 -2.125043462264578246e-07 3.571409704222176068e-07 2.530635050714647043e-06 -2.331951439454539478e-06 1.703000528365377836e-05 -1.667048816957437268e-05
7.407407407407404776e-01 2.808581220640721168e-09 4.508251848155022643e-10 -2.936805760547049330e-08 3.162649527845524929e-08 -2.301263848517251611e-07 3.863329492365696809e-07 2.723146638616846883e-06 -2.512612172043158858e-06 1.822575678734243774e-05 -1.787238951446812213e-05
7.607607607607604905e-01 3.067265301643845741e-09 4.916240475880274151e-10 -3.193702917197854149e-08 3.437187997270663948e-08 -2.491662425935109307e-07 4.179051429103411637e-07 2.930370752941409070e-06 -2.706847962414603345e-06 1.950640702467277136e-05 -1.915754354700750943e-05
7.807807807807805034e-01 3.349578910991531713e-09 5.362102724648748880e-10 -3.472704399264779836e-08 3.735516006292276631e-08 -2.697385601623269785e-07 4.520475998603633403e-07 3.153395638298431531e-06 -2.915679272766192625e-06 2.087771287433182085e-05 -2.053173185627265378e-05
8.008008008008005163e-01 3.657660254370886504e-09 5.849214706751119518e-10 -3.775703214234533814e-08 4.059657447976290176e-08 -2.919669110897880910e-07 4.889653585863483003e-07 3.393389333617483779e-06 -3.140200212065354464e-06 2.234581885540203053e-05 -2.200111614575554804e-05
8.208208208208205292e-01 3.993838373888272806e-09 6.381258165472313244e-10 -4.104750869407390464e-08 4.411806749955833029e-08 -3.159844934144839201e-07 5.288795944421467694e-07 3.651605260337113955e-06 -3.381583777277057137e-06 2.391728155734172318e-05 -2.357226279333316988e-05
8.408408408408405421e-01 4.360649918584023839e-09 6.962246968560442245e-10 -4.462070471787951208e-08 4.794342882097215091e-08 -3.419348723842929022e-07 5.720288520382867750e-07 3.929388192060841915e-06 -3.641087446381270442e-06 2.559909556095944802e-05 -2.525216886979875108e-05
8.608608608608605550e-01 4.760857358999762723e-09 7.596555913847541549e-10 -4.850070877609501480e-08 5.209844493498585440e-08 -3.699727778614742092e-07 6.186703693834401509e-07 4.228180629931524013e-06 -3.920059145964349009e-06 2.739872093163489667e-05 -2.704828969801700205e-05
8.808808808808805679e-01 5.197468767291656347e-09 8.288952038943620038e-10 -5.271361973642332756e-08 5.661106266649898828e-08 -4.002649603649733729e-07 6.690815002894233179e-07 4.549529609431107967e-06 -4.219943617506070176e-06 2.932411237005592359e-05 -2.896856803866202425e-05
9.009009009009005808e-01 5.673759294306723718e-09 9.044628642820779942e-10 -5.728771178585088436e-08 6.151156583200791831e-08 -4.329911099484092526e-07 7.235612420076405093e-07 4.895093965843928536e-06 -4.542289207893718049e-06 3.138375010990321524e-05 -3.102146499253943406e-05
9.209209209209205937e-01 6.193294485745945940e-09 9.869242244235411837e-10 -6.225361259428746593e-08 6.683276602873068109e-08 -4.683448423930807388e-07 7.824318755360383664e-07 5.266652087232056807e-06 -4.888755111179077168e-06 3.358667265622219933e-05 -3.321599271368773511e-05
9.409409409409406067e-01 6.759955591086717517e-09 1.076895272039833486e-09 -6.764449564744992469e-08 7.261020864648741478e-08 -5.065347574939847654e-07 8.460407265362887038e-07 5.666110185464356851e-06 -5.261119090156461297e-06 3.594251146267833072e-05 -3.556174903180022849e-05
9.609609609609606196e-01 7.377967031391170257e-09 1.175046688919640630e-09 -7.349628784415701296e-08 7.888239527496560357e-08 -5.477855745342679859e-07 9.147620553326542006e-07 6.095511117620027173e-06 -5.661285707983287770e-06 3.846152765049803192e-05 -3.806895408700822561e-05
9.809809809809806325e-01 8.051926205553992922e-09 1.282108581970339994e-09 -7.984789353421498155e-08 8.569102376605686240e-08 -5.923393503807719553e-07 9.889990850286402400e-07 6.557043791956308877e-06 -6.091295101792237049e-06 4.115465087665401206e-05 -4.074848908471998584e-05
1.001001001001000645e+00 8.786835829016098089e-09 1.398875617880850292e-09 -8.674143625980087585e-08 9.308124730412616805e-08 -6.404567859914793715e-07 1.069186177376862332e-06 7.053053194592104520e-06 -6.553332332059174120e-06 4.403352046376070219e-05 -4.361193728301689896e-05
1.021021021021020658e+00 9.588139014566454578e-09 1.526212594666187672e-09 -9.422251955606810195e-08 1.011019539367685731e-07 -6.924186275058421979e-07 1.155791166673511839e-06 7.586051075118202355e-06 -7.049737343396872276e-06 4.711052890920345009e-05 -4.667162733006972132e-05
1.041041041041040671e+00 1.046175732165674818e-08 1.665060486042082784e-09 -1.023405082660036876e-07 1.098060681252496825e-07 -7.485271684923843720e-07 1.249317862623343239e-06 8.158727331504262914e-06 -7.583015574444729595e-06 5.039886789623278750e-05 -4.994067907415109751e-05
1.061061061061060684e+00 1.141413201875105412e-08 1.816442997461929787e-09 -1.111488319307790887e-07 1.192508759878657108e-07 -8.091078603558473719e-07 1.350308733836361215e-06 8.773962136936523730e-06 -8.155849256622431010e-06 5.391257693511081835e-05 -5.343305197408501048e-05
1.081081081081080697e+00 1.245226882272042888e-08 1.981473675752887093e-09 -1.207053119304011438e-07 1.294983760313756886e-07 -8.745110383597817644e-07 1.459347784375457793e-06 9.434838853591811841e-06 -8.771109443714261619e-06 5.766659476789988826e-05 -5.716359624338739412e-05
1.101101101101100710e+00 1.358378640027178258e-08 2.161363617629330624e-09 -1.310725141708593923e-07 1.406156572959585725e-07 -9.451137712012477672e-07 1.577063636577483475e-06 1.014465778083707035e-05 -9.431868816554073710e-06 6.167681367612938732e-05 -6.114810686691052148e-05
1.121121121121120723e+00 1.481696893898002737e-08 2.357429825957359549e-09 -1.423181292436775442e-07 1.526753069783660482e-07 -1.021321842583555621e-06 1.704132834220907474e-06 1.090695078794245229e-05 -1.014141530949220699e-05 6.596013683636251141e-05 -6.540338063450485567e-05
1.141141141141140736e+00 1.616082311978813865e-08 2.571104266512123195e-09 -1.545153821223350497e-07 1.657558497466430261e-07 -1.103571873772239137e-06 1.841283381013823594e-06 1.172549688411435277e-05 -1.090326660784818487e-05 7.053453887460678785e-05 -6.994727634205011324e-05
1.161161161161160749e+00 1.762513984897518914e-08 2.803943682130117041e-09 -1.677434736079932256e-07 1.799422211185716343e-07 -1.192333596690215072e-06 1.989298530329135953e-06 1.260433878149592904e-05 -1.172118556819070678e-05 7.541912977656330629e-05 -7.479877831617589743e-05
1.181181181181180762e+00 1.922056113569946542e-08 3.057640225632196637e-09 -1.820880558949141283e-07 1.953262774454878834e-07 -1.288112287711927800e-06 2.149020843121916837e-06 1.354780050975050016e-05 -1.259919661604196033e-05 8.063422231688391068e-05 -7.997806342508790743e-05
1.201201201201200774e+00 2.095865253144329503e-08 3.334032977702469404e-09 -1.976417447945341512e-07 2.120073452239930268e-07 -1.391451372954843866e-06 2.321356532029946634e-06 1.456050614394133198e-05 -1.354160317848068311e-05 8.620140317689716533e-05 -8.550657174412538259e-05
1.221221221221220787e+00 2.285198158016850281e-08 3.635120421077183922e-09 -2.145046713369893036e-07 2.300928126510305828e-07 -1.502935216541648023e-06 2.507280110785135767e-06 1.564739971065325923e-05 -1.455300621212040523e-05 9.214360792666019952e-05 -9.140708105099692885e-05
1.241241241241240800e+00 2.491420276289623699e-08 3.963073947951837176e-09 -2.327850756606819240e-07 2.496987665435720016e-07 -1.623192104019660615e-06 2.707839369253844889e-06 1.681376634067065627e-05 -1.563832389006957518e-05 9.848520005368774366e-05 -9.770378533205742390e-05
1.261261261261260813e+00 2.716014945792302228e-08 4.320252483481024721e-09 -2.525999463049536073e-07 2.709506779635185543e-07 -1.752897433877128119e-06 2.924160695681027334e-06 1.806525474003600504e-05 -1.680281251474107564e-05 1.052520542272892184e-04 -1.044223774874936941e-04
1.281281281281280826e+00 2.960593347815794936e-08 4.709218314653054021e-09 -2.740757082388511926e-07 2.939841401222151800e-07 -1.892777130891089835e-06 3.157454769039921915e-06 1.940790105496669916e-05 -1.805208872677407917e-05 1.124716439940948956e-04 -1.115901364298629113e-04
1.301301301301300839e+00 3.226905279030720306e-08 5.132754220700734748e-09 -2.973489631911421921e-07 3.189456623880395252e-07 -2.043611295880298267e-06 3.409022645788683576e-06 2.084815420990759405e-05 -1.939215308386275534e-05 1.201731341070615318e-04 -1.192360187770634221e-04
1.321321321321320852e+00 3.516850806704745952e-08 5.593882008593860561e-09 -3.225672860940100272e-07 3.459935244857861685e-07 -2.206238107321327034e-06 3.680262266811454032e-06 2.239290280194659218e-05 -2.082941508695734277e-05 1.283874776969963147e-04 -1.273907553474955007e-04
1.341341341341340865e+00 3.832492877313818099e-08 6.095882565082503817e-09 -3.498900817161110295e-07 3.752986952589682102e-07 -2.381557991218392586e-06 3.972675411877182183e-06 2.404950363892140980e-05 -2.237071973511594873e-05 1.371475185024115858e-04 -1.360869526718711843e-04
1.361361361361360878e+00 4.176070953985729174e-08 6.642317545260377013e-09 -3.794895058408549236e-07 4.070458206667045691e-07 -2.570538076599838078e-06 4.287875130588557721e-06 2.582581201280178369e-05 -2.402337569424135903e-05 1.464880983802974092e-04 -1.453591997428391462e-04
1.381381381381380891e+00 4.550015763945243994e-08 7.237052826733646917e-09 -4.115514556438459294e-07 4.414342860066058901e-07 -2.774216955048656366e-06 4.627593680519357732e-06 2.773021380434267285e-05 -2.579518516903909803e-05 1.564461703271551843e-04 -1.552441802302777707e-04
1.401401401401400904e+00 4.956965243274397917e-08 7.884283868254541028e-09 -4.462766342404262412e-07 4.786793576951135043e-07 -2.993709763763248443e-06 4.993691005054969497e-06 2.977165951957349565e-05 -2.769447557178120423e-05 1.670609172463490412e-04 -1.657807903967577841e-04
1.421421421421420916e+00 5.399781772887583754e-08 8.588563122154968663e-09 -4.838816947112751848e-07 5.190134102982483162e-07 -3.230213612789867797e-06 5.388163785361557450e-06 3.195970036341653662e-05 -2.973013308585695575e-05 1.783738767044749755e-04 -1.770102629542528961e-04
1.441441441441440929e+00 5.881570806678167396e-08 9.354829661140989136e-09 -5.246004692721629420e-07 5.626872448898895583e-07 -3.485013378272404229e-06 5.813155102918262981e-06 3.430452646061536584e-05 -3.191163822663643676e-05 1.904290719259909225e-04 -1.889762971096591558e-04
1.461461461461460942e+00 6.405701000353191465e-08 1.018844119203365513e-08 -5.686852896344166157e-07 6.099715052228029726e-07 -3.759487884830454663e-06 6.270964751157653486e-06 3.681700733920154268e-05 -3.424910350686690628e-05 2.032731492817685230e-04 -2.017251950530373178e-04
1.481481481481480955e+00 6.975825957568558017e-08 1.109520864191885132e-08 -6.164084050066683031e-07 6.611581986309940180e-07 -4.055116501505555820e-06 6.764060236976516680e-06 3.950873479693491563e-05 -3.675331331866410299e-05 2.169555225334746996e-04 -2.153060051486843369e-04
1.501501501501500968e+00 7.595907718644166626e-08 1.208143351595486976e-08 -6.680635046173056144e-07 7.165623290419599840e-07 -4.373486177110228498e-06 7.295088515205944829e-06 4.239206827651810966e-05 -3.943576614915027061e-05 2.315285241017446657e-04 -2.297706720951340131e-04
1.521521521521520981e+00 8.270242126414551749e-08 1.315394824084026751e-08 -7.239673520920844655e-07 7.765236499655033390e-07 -4.716298942277773265e-06 7.866888501570523824e-06 4.548018288090804737e-05 -4.230871925192703517e-05 2.470475636319175816e-04 -2.451741943259428368e-04
1.541541541541540994e+00 9.003486213694884367e-08 1.432015972373029618e-08 -7.844615395039980459e-07 8.414085458434501876e-07 -5.085379907044696770e-06 8.482504412225410725e-06 4.878712016572472074e-05 -4.538523590185072020e-05 2.635712941366319222e-04 -2.615747889285944768e-04
1.561561561561561007e+00 9.800687767457210512e-08 1.558809637327345160e-08 -8.499143694241877851e-07 9.116120506934623469e-07 -5.482685784405035202e-06 9.145199980641295897e-06 5.232784185158504748e-05 -4.867923536599867641e-05 2.811617859997801142e-04 -2.790340643640054977e-04
1.581581581581581020e+00 1.066731723616153789e-07 1.696645884749238150e-08 -9.207228738449609934e-07 9.875600135617939449e-07 -5.910313971958864954e-06 9.858473605414757731e-06 5.611828660516662219e-05 -5.220554572927368008e-05 2.998847091311407885e-04 -2.976172012738943816e-04
1.601601601601601033e+00 1.160930215881801313e-07 1.846467481252895978e-08 -9.973149794204321988e-07 1.069711420915997553e-06 -6.370512225538499520e-06 1.062607448551939413e-05 6.017543004392372893e-05 -5.597995971878423475e-05 3.198095235654012120e-04 -3.173931416676251289e-04
1.621621621621621046e+00 1.263306430731964019e-07 2.009295801689176249e-08 -1.080151829078573011e-06 1.158560886761021414e-06 -6.865688960537767610e-06 1.145201980258552364e-05 6.451734812563391665e-05 -6.001929367695654852e-05 3.410096788031874611e-04 -3.384347867840078235e-04
1.641641641641641058e+00 1.374555974743196609e-07 2.186237200786832425e-08 -1.169730270702278517e-06 1.254641321952704851e-06 -7.398424218594618551e-06 1.234061301300708261e-05 6.916328409033834597e-05 -6.434144983927378089e-05 3.635628221950836089e-04 -3.608192039268679754e-04
1.661661661661661071e+00 1.495432203861259331e-07 2.378489884028260236e-08 -1.266585524258169796e-06 1.358526794913238306e-06 -7.971481339287638838e-06 1.329646331602762598e-05 7.413371912874505405e-05 -6.896548207858923445e-05 3.875510166723677812e-04 -3.846278425759177980e-04
