8.008008008007827527e-03 1.221389471632245760e+00 4.341715220005733927e-02 7.511368800969568937e-01
1.001001001001000645e-02 1.221265276097810215e+00 5.426441420427260270e-02 7.505853232152038812e-01
1.201201201201218538e-02 1.221113487271923370e+00 6.510699306729565705e-02 7.499113813619256996e-01
1.401401401401392022e-02 1.220934108584105893e+00 7.594395305014453590e-02 7.491151644251683450e-01
1.601601601601609914e-02 1.220727144087242033e+00 8.677435889875932673e-02 7.481968022302615262e-01
1.801801801801783398e-02 1.220492598457492583e+00 9.759727592471667545e-02 7.471564445186504866e-01
2.002002002002001291e-02 1.220230476994185853e+00 1.084117700858954203e-01 7.459942609234803124e-01
2.202202202202219183e-02 1.219940785619698875e+00 1.192169080670867076e-01 7.447104409419362803e-01
2.402402402402392667e-02 1.219623530879324846e+00 1.300117573605410193e-01 7.433051939043466838e-01
2.602602602602610560e-02 1.219278719941123246e+00 1.407953863464458388e-01 7.417787489400496925e-01
2.802802802802784043e-02 1.218906360595759075e+00 1.515668643733263099e-01 7.401313549400346803e-01
3.003003003003001936e-02 1.218506461256327000e+00 1.623252618383628221e-01 7.383632805163585777e-01
3.203203203203219829e-02 1.218079030958160169e+00 1.730696502676177806e-01 7.364748139583490172e-01
3.403403403403393312e-02 1.217624079358626821e+00 1.837991023961648707e-01 7.344662631855972679e-01
3.603603603603611205e-02 1.217141616736912457e+00 1.945126922481141274e-01 7.323379556977511751e-01
3.803803803803784689e-02 1.216631653993787143e+00 2.052094952165259278e-01 7.300902385211157641e-01
4.004004004004002581e-02 1.216094202651358813e+00 2.158885881432063558e-01 7.277234781520693918e-01
4.204204204204220474e-02 1.215529274852813924e+00 2.265490493983782216e-01 7.252380604973058809e-01
4.404404404404393958e-02 1.214936883362142117e+00 2.371899589602192437e-01 7.226343908109109648e-01
4.604604604604611851e-02 1.214317041563848010e+00 2.478103984942625904e-01 7.199128936282843672e-01
4.804804804804785334e-02 1.213669763462649209e+00 2.584094514326508718e-01 7.170740126969191719e-01
5.005005005005003227e-02 1.212995063683160346e+00 2.689862030532378934e-01 7.141182109040463688e-01
5.205205205205221120e-02 1.212292957469560895e+00 2.795397405585317019e-01 7.110459702011601157e-01
5.405405405405394603e-02 1.211563460685252336e+00 2.900691531544705160e-01 7.078577915254351538e-01
5.605605605605612496e-02 1.210806589812499112e+00 3.005735321290268769e-01 7.045541947180463671e-01
5.805805805805785980e-02 1.210022361952056702e+00 3.110519709306310832e-01 7.011357184394083619e-01
6.006006006006003872e-02 1.209210794822784818e+00 3.215035652464088289e-01 6.976029200813442799e-01
6.206206206206221765e-02 1.208371906761246395e+00 3.319274130802253309e-01 6.939563756762028301e-01
6.406406406406395249e-02 1.207505716721295475e+00 3.423226148305298366e-01 6.901966798029335326e-01
6.606606606606613141e-02 1.206612244273646217e+00 3.526882733679931881e-01 6.863244454901400449e-01
6.806806806806786625e-02 1.205691509605432588e+00 3.630234941129318327e-01 6.823403041161231197e-01
7.007007007007004518e-02 1.204743533519751386e+00 3.733273851125126774e-01 6.782449053059333988e-01
7.207207207207222410e-02 1.203768337435193292e+00 3.835990571177294584e-01 6.740389168254482533e-01
7.407407407407395894e-02 1.202765943385357472e+00 3.938376236601485170e-01 6.697230244724901027e-01
7.607607607607613787e-02 1.201736374018354647e+00 4.040422011284118819e-01 6.652979319650063061e-01
7.807807807807787270e-02 1.200679652596294833e+00 4.142119088444949915e-01 6.607643608263248369e-01
8.008008008008005163e-02 1.199595802994762872e+00 4.243458691397119509e-01 6.561230502675089449e-01
8.208208208208223056e-02 1.198484849702277533e+00 4.344432074304596103e-01 6.513747570668261266e-01
8.408408408408396539e-02 1.197346817819739284e+00 4.445030522936960216e-01 6.465202554463538309e-01
8.608608608608614432e-02 1.196181733059862529e+00 4.545245355421470568e-01 6.415603369457402172e-01
8.808808808808787916e-02 1.194989621746595176e+00 4.645067922992318077e-01 6.364958102931412842e-01
9.009009009009005808e-02 1.193770510814523345e+00 4.744489610737044893e-01 6.313275012733559066e-01
9.209209209209223701e-02 1.192524427808262955e+00 4.843501838340020238e-01 6.260562525931793187e-01
9.409409409409397185e-02 1.191251400881838229e+00 4.942096060822948056e-01 6.206829237439970282e-01
9.609609609609615077e-02 1.189951458798044204e+00 5.040263769282317119e-01 6.152083908616436947e-01
9.809809809809788561e-02 1.188624630927797465e+00 5.137996491623733064e-01 6.096335465835447387e-01
1.001001001001000645e-01 1.187270947249472908e+00 5.235285793293087409e-01 6.039592999031715426e-01
1.021021021021022435e-01 1.185890438348226050e+00 5.332123278004476941e-01 5.981865760218261219e-01
1.041041041041039783e-01 1.184483135415301591e+00 5.428500588464810761e-01 5.923163161977853530e-01
1.061061061061061572e-01 1.183049070247329748e+00 5.524409407095081104e-01 5.863494775928255187e-01
1.081081081081078921e-01 1.181588275245606612e+00 5.619841456748176922e-01 5.802870331161553707e-01
1.101101101101100710e-01 1.180100783415362953e+00 5.714788501423224698e-01 5.741299712657798038e-01
1.121121121121122499e-01 1.178586628365018374e+00 5.809242346976374316e-01 5.678792959673230056e-01
1.141141141141139848e-01 1.177045844305421474e+00 5.903194841827967831e-01 5.615360264103362864e-01
1.161161161161161637e-01 1.175478466049077353e+00 5.996637877666042282e-01 5.551011968821147891e-01
1.181181181181178985e-01 1.173884529009360911e+00 6.089563390146103261e-01 5.485758565990563884e-01
1.201201201201200774e-01 1.172264069199716818e+00 6.181963359587081541e-01 5.419610695355815411e-01
1.221221221221222564e-01 1.170617123232845502e+00 6.273829811663456102e-01 5.352579142506517229e-01
1.241241241241239912e-01 1.168943728319876030e+00 6.365154818093454736e-01 5.284674837119061053e-01
1.261261261261261701e-01 1.167243922269526113e+00 6.455930497323286721e-01 5.215908851174501093e-01
1.281281281281279050e-01 1.165517743487246127e+00 6.546149015207337607e-01 5.146292397153249265e-01
1.301301301301300839e-01 1.163765230974353360e+00 6.635802585684266175e-01 5.075836826206837626e-01
1.321321321321322628e-01 1.161986424327149825e+00 6.724883471448974692e-01 5.004553626307092218e-01
1.341341341341339977e-01 1.160181363736027427e+00 6.813383984620337008e-01 4.932454420372978654e-01
1.361361361361361766e-01 1.158350089984560682e+00 6.901296487404695590e-01 4.859550964375460858e-01
1.381381381381379114e-01 1.156492644448584128e+00 6.988613392755010922e-01 4.785855145420654377e-01
1.401401401401400904e-01 1.154609069095258622e+00 7.075327165025645515e-01 4.711378979811605694e-01
1.421421421421422693e-01 1.152699406482122324e+00 7.161430320622701462e-01 4.636134611088994495e-01
1.441441441441440041e-01 1.150763699756129466e+00 7.246915428649882696e-01 4.560134308051100316e-01
1.461461461461461830e-01 1.148801992652676018e+00 7.331775111549782009e-01 4.483390462753346628e-01
1.481481481481479179e-01 1.146814329494610041e+00 7.416002045740597293e-01 4.405915588487733237e-01
1.501501501501500968e-01 1.144800755191232033e+00 7.499588962248160406e-01 4.327722317742516700e-01
1.521521521521522757e-01 1.142761315237278419e+00 7.582528647333272032e-01 4.248823400142447970e-01
1.541541541541540106e-01 1.140696055711895696e+00 7.664813943114267003e-01 4.169231700369905869e-01
1.561561561561561895e-01 1.138605023277597494e+00 7.746437748184744621e-01 4.088960196067286113e-01
1.581581581581579243e-01 1.136488265179211421e+00 7.827393018226446175e-01 4.008021975720952312e-01
1.601601601601601033e-01 1.134345829242811465e+00 7.907672766617191984e-01 3.926430236527126416e-01
1.621621621621622822e-01 1.132177763874637311e+00 7.987270065033841293e-01 3.844198282240053888e-01
1.641641641641640170e-01 1.129984118059999210e+00 8.066178044050228424e-01 3.761339521002780018e-01
1.661661661661661959e-01 1.127764941362174200e+00 8.144389893729999663e-01 3.677867463160927608e-01
1.681681681681679308e-01 1.125520283921283227e+00 8.221898864214329805e-01 3.593795719059789673e-01
1.701701701701701097e-01 1.123250196453160488e+00 8.298698266304460613e-01 3.509137996825132388e-01
1.721721721721722886e-01 1.120954730248206799e+00 8.374781472038973495e-01 3.423908100128043586e-01
1.741741741741740235e-01 1.118633937170230075e+00 8.450141915265815262e-01 3.338119925934208143e-01
1.761761761761762024e-01 1.116287869655274489e+00 8.524773092208962622e-01 3.251787462237968884e-01
1.781781781781779372e-01 1.113916580710435200e+00 8.598668562029722073e-01 3.164924785781550454e-01
1.801801801801801162e-01 1.111520123912660862e+00 8.671821947382571949e-01 3.077546059759801444e-01
1.821821821821822951e-01 1.109098553407543042e+00 8.744226934965562137e-01 2.989665531510854457e-01
1.841841841841840299e-01 1.106651923908092972e+00 8.815877276065147150e-01 2.901297530193052698e-01
1.861861861861862089e-01 1.104180290693505206e+00 8.886766787095476960e-01 2.812456464448547799e-01
1.881881881881883878e-01 1.101683709607908845e+00 8.956889350132047900e-01 2.723156820053925231e-01
1.901901901901901226e-01 1.099162237059105429e+00 9.026238913439701417e-01 2.633413157558264217e-01
1.921921921921923015e-01 1.096615930017295515e+00 9.094809491994895190e-01 2.543240109909000735e-01
1.941941941941940364e-01 1.094044846013789041e+00 9.162595168002219959e-01 2.452652380065979409e-01
1.961961961961962153e-01 1.091449043139708586e+00 9.229590091405137642e-01 2.361664738604104530e-01
1.981981981981983942e-01 1.088828580044674865e+00 9.295788480390825281e-01 2.270292021304949892e-01
2.002002002002001291e-01 1.086183515935481791e+00 9.361184621889189206e-01 2.178549126737753250e-01
2.022022022022023080e-01 1.083513910574759542e+00 9.425772872065887320e-01 2.086451013830153134e-01
2.042042042042040428e-01 1.080819824279623642e+00 9.489547656809429466e-01 1.994012699429107416e-01
2.062062062062062218e-01 1.078101317920312496e+00 9.552503472212218183e-01 1.901249255852346387e-01
2.082082082082084007e-01 1.075358452918811825e+00 9.614634885045559853e-01 1.808175808430795006e-01
2.102102102102101355e-01 1.072591291247467105e+00 9.675936533228557401e-01 1.714807533042344012e-01
2.122122122122123145e-01 1.069799895427582914e+00 9.736403126290872345e-01 1.621159653637384845e-01
2.142142142142140493e-01 1.066984328528010728e+00 9.796029445829307347e-01 1.527247439756501401e-01
2.162162162162162282e-01 1.064144654163724280e+00 9.854810345958154860e-01 1.433086204040729394e-01
2.182182182182184071e-01 1.061280936494380933e+00 9.912740753753319645e-01 1.338691299734790785e-01
2.202202202202201420e-01 1.058393240222873954e+00 9.969815669690100801e-01 1.244078118183705450e-01
2.222222222222223209e-01 1.055481630593868791e+00 1.002603016807467329e+00 1.149262086323188103e-01
2.242242242242240557e-01 1.052546173392330475e+00 1.008137939746919232e+00 1.054258664164246934e-01
2.262262262262262347e-01 1.049586934942036365e+00 1.013585858111046623e+00 9.590833422723855917e-02
2.282282282282284136e-01 1.046603982104076902e+00 1.018946301732221782e+00 8.637516392418256861e-02
2.302302302302301484e-01 1.043597382275347707e+00 1.024218807992083979e+00 7.682790991651573809e-02
2.322322322322323274e-01 1.040567203387023021e+00 1.029402921861465536e+00 6.726812890988327631e-02
2.342342342342340622e-01 1.037513513903024043e+00 1.034498195939660858e+00 5.769737965249156081e-02
2.362362362362362411e-01 1.034436382818470390e+00 1.039504190493038216e+00 4.811722268094995730e-02
2.382382382382384201e-01 1.031335879658122234e+00 1.044420473492989609e+00 3.852922006582116393e-02
2.402402402402401549e-01 1.028212074474807780e+00 1.049246620653217832e+00 2.893493515692128690e-02
2.422422422422423338e-01 1.025065037847842753e+00 1.053982215466350292e+00 1.933593232841149256e-02
2.442442442442440687e-01 1.021894840881433897e+00 1.058626849239886036e+00 9.733776723722513749e-03
2.462462462462462476e-01 1.018701555203072928e+00 1.063180121131466871e+00 1.300340003537839328e-04
2.482482482482484265e-01 1.015485252961919160e+00 1.067641638183471464e+00 -9.473729925411254749e-03
2.502502502502501613e-01 1.012246006827167921e+00 1.072011015356926666e+00 -1.907594913383205484e-02
2.522522522522523403e-01 1.008983889986408977e+00 1.076287875564739371e+00 -2.867505795703842106e-02
2.542542542542540751e-01 1.005698976143974743e+00 1.080471849704238707e+00 -3.826949123431688804e-02
2.562562562562562540e-01 1.002391339519272284e+00 1.084562576689030777e+00 -4.785768456731442910e-02
2.582582582582584330e-01 9.990610548451077655e-01 1.088559703480161067e+00 -5.743807457511786868e-02
2.602602602602601678e-01 9.957081973659980267e-01 1.092462885116582960e+00 -6.700909914916736154e-02
2.622622622622623467e-01 9.923328428364702747e-01 1.096271784744928368e+00 -7.656919770796234703e-02
2.642642642642640816e-01 9.889350675193505635e-01 1.099986073648578477e+00 -8.611681145151875438e-02
2.662662662662662605e-01 9.855149481840407288e-01 1.103605431276033721e+00 -9.565038361553543367e-02
2.682682682682684394e-01 9.820725621047835530e-01 1.107129545268576987e+00 -1.051683597252288938e-01
2.702702702702701743e-01 9.786079870589174945e-01 1.110558111487231381e+00 -1.146691878487944294e-01
2.722722722722723532e-01 9.751213013251180950e-01 1.113890834039008793e+00 -1.241513188504532461e-01
2.742742742742740880e-01 9.716125836816315031e-01 1.117127425302445021e+00 -1.336132066430427145e-01
2.762762762762762669e-01 9.680819134044920116e-01 1.120267605952422807e+00 -1.430533084401103272e-01
2.782782782782784459e-01 9.645293702657327106e-01 1.123311104984277664e+00 -1.524700850074692526e-01
2.802802802802801807e-01 9.609550345315829301e-01 1.126257659737186723e+00 -1.618620009141746308e-01
2.822822822822823596e-01 9.573589869606533576e-01 1.129107015916837042e+00 -1.712275247828795588e-01
2.842842842842840945e-01 9.537413088021132745e-01 1.131858927617370947e+00 -1.805651295395306333e-01
2.862862862862862734e-01 9.501020817938534702e-01 1.134513157342609491e+00 -1.898732926623613038e-01
2.882882882882884523e-01 9.464413881606398293e-01 1.137069476026548065e+00 -1.991504964301432090e-01
2.902902902902901872e-01 9.427593106122555966e-01 1.139527663053125028e+00 -2.083952281696547504e-01
2.922922922922923661e-01 9.390559323416327597e-01 1.141887506275262476e+00 -2.176059805023264904e-01
2.942942942942941009e-01 9.353313370229721091e-01 1.144148802033173817e+00 -2.267812515900236303e-01
2.962962962962962798e-01 9.315856088098526389e-01 1.146311355171940827e+00 -2.359195453799243503e-01
2.982982982982984588e-01 9.278188323333311782e-01 1.148374979058356393e+00 -2.450193718484554029e-01
3.003003003003001936e-01 9.240310927000282559e-01 1.150339495597029416e+00 -2.540792472442446881e-01
3.023023023023023725e-01 9.202224754902071924e-01 1.152204735245757838e+00 -2.630976943300507020e-01
3.043043043043041074e-01 9.163930667558396470e-01 1.153970537030157395e+00 -2.720732426236303070e-01
3.063063063063062863e-01 9.125429530186612848e-01 1.155636748557556492e+00 -2.810044286375046885e-01
3.083083083083084652e-01 9.086722212682167843e-01 1.157203226030146581e+00 -2.898897961175846971e-01
3.103103103103102001e-01 9.047809589598946323e-01 1.158669834257392672e+00 -2.987278962806177440e-01
3.123123123123123790e-01 9.008692540129512594e-01 1.160036446667700893e+00 -3.075172880504151163e-01
3.143143143143141138e-01 8.969371948085247404e-01 1.161302945319341529e+00 -3.162565382928239077e-01
3.163163163163162928e-01 8.929848701876368366e-01 1.162469220910628209e+00 -3.249442220494029865e-01
3.183183183183184717e-01 8.890123694491876005e-01 1.163535172789349259e+00 -3.335789227697664727e-01
3.203203203203202065e-01 8.850197823479356574e-01 1.164500708961456521e+00 -3.421592325425563130e-01
3.223223223223223854e-01 8.810071990924722707e-01 1.165365746099003008e+00 -3.506837523250058708e-01
3.243243243243241203e-01 8.769747103431815294e-01 1.166130209547335372e+00 -3.591510921710576731e-01
3.263263263263262992e-01 8.729224072101927634e-01 1.166794033331535863e+00 -3.675598714579977888e-01
3.283283283283284781e-01 8.688503812513217461e-01 1.167357160162115992e+00 -3.759087191115701443e-01
3.303303303303302130e-01 8.647587244700027931e-01 1.167819541439962361e+00 -3.841962738295341406e-01
3.323323323323323919e-01 8.606475293132086479e-01 1.168181137260528413e+00 -3.924211843036281566e-01
3.343343343343341267e-01 8.565168886693628192e-01 1.168441916417280790e+00 -4.005821094399046878e-01
3.363363363363363057e-01 8.523668958662408146e-01 1.168601856404390071e+00 -4.086777185773988186e-01
3.383383383383384846e-01 8.481976446688607174e-01 1.168660943418675435e+00 -4.167066917050963326e-01
3.403403403403402194e-01 8.440092292773654359e-01 1.168619172360794156e+00 -4.246677196771649898e-01
3.423423423423423984e-01 8.398017443248935177e-01 1.168476546835682361e+00 -4.325595044264142208e-01
3.443443443443441332e-01 8.355752848754426365e-01 1.168233079152244835e+00 -4.403807591759489881e-01
3.463463463463463121e-01 8.313299464217194235e-01 1.167888790322290982e+00 -4.481302086489815650e-01
3.483483483483484910e-01 8.270658248829836356e-01 1.167443710058722273e+00 -4.558065892767695360e-01
3.503503503503502259e-01 8.227830166028807790e-01 1.166897876772968523e+00 -4.634086494046436022e-01
3.523523523523524048e-01 8.184816183472644058e-01 1.166251337571671653e+00 -4.709351494960930529e-01
3.543543543543541396e-01 8.141617273020109735e-01 1.165504148252621164e+00 -4.783848623348764262e-01
3.563563563563563186e-01 8.098234410708227138e-01 1.164656373299939096e+00 -4.857565732251217239e-01
3.583583583583584975e-01 8.054668576730231733e-01 1.163708085878513154e+00 -4.930490801893862018e-01
3.603603603603602323e-01 8.010920755413426519e-01 1.162659367827684420e+00 -5.002611941646417648e-01
3.623623623623624113e-01 7.966991935196938712e-01 1.161510309654183448e+00 -5.073917391961556556e-01
3.643643643643641461e-01 7.922883108609385383e-01 1.160261010524318737e+00 -5.144395526292319110e-01
3.663663663663663250e-01 7.878595272246458059e-01 1.158911578255419572e+00 -5.214034852987861068e-01
3.683683683683685040e-01 7.834129426748394076e-01 1.157462129306531029e+00 -5.282824017167195851e-01
3.703703703703702388e-01 7.789486576777370219e-01 1.155912788768362676e+00 -5.350751802570642424e-01
3.723723723723724177e-01 7.744667730994811983e-01 1.154263690352492766e+00 -5.417807133388661267e-01
3.743743743743741526e-01 7.699673902038591811e-01 1.152514976379830136e+00 -5.483979076067799774e-01
3.763763763763763315e-01 7.654506106500159612e-01 1.150666797768330030e+00 -5.549256841093436199e-01
3.783783783783785104e-01 7.609165364901570028e-01 1.148719314019970295e+00 -5.613629784749033513e-01
3.803803803803802452e-01 7.563652701672420875e-01 1.146672693206985283e+00 -5.677087410851636706e-01
3.823823823823824242e-01 7.517969145126711661e-01 1.144527111957362120e+00 -5.739619372463299340e-01
3.843843843843841590e-01 7.472115727439613275e-01 1.142282755439596009e+00 -5.801215473578175130e-01
3.863863863863863379e-01 7.426093484624134433e-01 1.139939817346710793e+00 -5.861865670785014748e-01
3.883883883883885169e-01 7.379903456507724835e-01 1.137498499879542102e+00 -5.921560074904759219e-01
3.903903903903902517e-01 7.333546686708782847e-01 1.134959013729286870e+00 -5.980288952603008967e-01
3.923923923923924306e-01 7.287024222613069924e-01 1.132321578059320988e+00 -6.038042727977057655e-01
3.943943943943941655e-01 7.240337115350040653e-01 1.129586420486284215e+00 -6.094811984117284309e-01
3.963963963963963444e-01 7.193486419769113960e-01 1.126753777060437001e+00 -6.150587464642591762e-01
3.983983983983985233e-01 7.146473194415814412e-01 1.123823892245288114e+00 -6.205360075209692683e-01
4.004004004004002581e-01 7.099298501507873560e-01 1.120797018896497743e+00 -6.259120884995965639e-01
4.024024024024024371e-01 7.051963406911221366e-01 1.117673418240054728e+00 -6.311861128155646927e-01
4.044044044044041719e-01 7.004468980115908794e-01 1.114453359849732372e+00 -6.363572205249129476e-01
4.064064064064063508e-01 6.956816294211939367e-01 1.111137121623824164e+00 -6.414245684645123458e-01
4.084084084084085298e-01 6.909006425865029666e-01 1.107724989761159629e+00 -6.463873303895455447e-01
4.104104104104102646e-01 6.861040455292274354e-01 1.104217258736405194e+00 -6.512446971082281877e-01
4.124124124124124435e-01 6.812919466237747912e-01 1.100614231274650967e+00 -6.559958766137502506e-01
4.144144144144141784e-01 6.764644545948015342e-01 1.096916218325283410e+00 -6.606400942134145193e-01
4.164164164164163573e-01 6.716216785147566259e-01 1.093123539035151026e+00 -6.651765926549524366e-01
4.184184184184185362e-01 6.667637278014173496e-01 1.089236520721020396e+00 -6.696046322499962233e-01
4.204204204204202711e-01 6.618907122154167322e-01 1.085255498841328992e+00 -6.739234909946871799e-01
4.224224224224224500e-01 6.570027418577638612e-01 1.081180816967233227e+00 -6.781324646874000717e-01
4.244244244244241848e-01 6.520999271673563191e-01 1.077012826752958397e+00 -6.822308670435652811e-01
4.264264264264263637e-01 6.471823789184847353e-01 1.072751887905449841e+00 -6.862180298075691853e-01
4.284284284284285427e-01 6.422502082183300098e-01 1.068398368153328670e+00 -6.900933028617155518e-01
4.304304304304302775e-01 6.373035265044530995e-01 1.063952643215156924e+00 -6.938560543322280783e-01
4.324324324324324564e-01 6.323424455422770318e-01 1.059415096767012399e+00 -6.975056706922800887e-01
4.344344344344346354e-01 6.273670774225618141e-01 1.054786120409375583e+00 -7.010415568620314009e-01
4.364364364364363702e-01 6.223775345588719032e-01 1.050066113633334686e+00 -7.044631363056571560e-01
4.384384384384385491e-01 6.173739296850357938e-01 1.045255483786107442e+00 -7.077698511253546210e-01
4.404404404404402840e-01 6.123563758525996104e-01 1.040354646035887232e+00 -7.109611621523088676e-01
4.424424424424424629e-01 6.073249864282723731e-01 1.035364023336012407e+00 -7.140365490346066712e-01
4.444444444444446418e-01 6.022798750913649357e-01 1.030284046388464603e+00 -7.169955103220803094e-01
4.464464464464463767e-01 5.972211558312210400e-01 1.025115153606698915e+00 -7.198375635480716017e-01
4.484484484484485556e-01 5.921489429446423758e-01 1.019857791077806386e+00 -7.225622453080978724e-01
4.504504504504502904e-01 5.870633510333057581e-01 1.014512412524017249e+00 -7.251691113354128415e-01
4.524524524524524693e-01 5.819644950011739759e-01 1.009079479263542689e+00 -7.276577365734440139e-01
4.544544544544546483e-01 5.768524900518995358e-01 1.003559460170762252e+00 -7.300277152451007945e-01
4.564564564564563831e-01 5.717274516862219658e-01 9.979528316357590967e-01 -7.322786609189366747e-01
4.584584584584585620e-01 5.665894956993579035e-01 9.922600775232062187e-01 -7.344102065721577199e-01
4.604604604604602969e-01 5.614387381783849662e-01 9.864816891306084079e-01 -7.364220046504671435e-01
4.624624624624624758e-01 5.562752954996190713e-01 9.806181651459011661e-01 -7.383137271247357525e-01
4.644644644644646547e-01 5.510992843259848728e-01 9.746700116044139106e-01 -7.400850655444851656e-01
4.664664664664663896e-01 5.459108216043795370e-01 9.686377418451971311e-01 -7.417357310881856902e-01
4.684684684684685685e-01 5.407100245630308555e-01 9.625218764667208271e-01 -7.432654546103454329e-01
4.704704704704703033e-01 5.354970107088485864e-01 9.563229432819446707e-01 -7.446739866853975265e-01
4.724724724724724823e-01 5.302718978247693560e-01 9.500414772727674428e-01 -7.459610976483694866e-01
4.744744744744746612e-01 5.250348039670955647e-01 9.436780205438566327e-01 -7.471265776323298136e-01
4.764764764764763960e-01 5.197858474628278547e-01 9.372331222758633062e-01 -7.481702366026076190e-01
4.784784784784785749e-01 5.145251469069916928e-01 9.307073386780273516e-01 -7.490919043877790617e-01
4.804804804804803098e-01 5.092528211599581800e-01 9.241012329401742109e-01 -7.498914307074132646e-01
4.824824824824824887e-01 5.039689893447579783e-01 9.174153751841113147e-01 -7.505686851965767126e-01
4.844844844844846676e-01 4.986737708443899630e-01 9.106503424144247738e-01 -7.511235574270891391e-01
4.864864864864864025e-01 4.933672852991242141e-01 9.038067184686827682e-01 -7.515559569255292338e-01
4.884884884884885814e-01 4.880496526037984006e-01 8.968850939670492961e-01 -7.518658131879865092e-01
4.904904904904903162e-01 4.827209929051095583e-01 8.898860662613115036e-01 -7.520530756915578818e-01
4.924924924924924952e-01 4.773814265988986505e-01 8.828102393833279216e-01 -7.521177139025843061e-01
4.944944944944946741e-01 4.720310743274306886e-01 8.756582239928984990e-01 -7.520597172816300136e-01
4.964964964964964089e-01 4.666700569766695228e-01 8.684306373250633149e-01 -7.518790952852014708e-01
4.984984984984985878e-01 4.612984956735453612e-01 8.611281031368339667e-01 -7.515758773642048363e-01
5.005005005005003227e-01 4.559165117832191805e-01 8.537512516533624085e-01 -7.511501129591440229e-01
5.025025025025025016e-01 4.505973196606409825e-01 8.464375933245625871e-01 -7.507222962392021692e-01
5.045045045045046805e-01 4.453401867123034652e-01 8.391865868064061207e-01 -7.502924283732732569e-01
5.065065065065064154e-01 4.401443888918900593e-01 8.319976953922402219e-01 -7.498605105358551182e-01
5.085085085085085943e-01 4.350092106005539749e-01 8.248703869730620308e-01 -7.494265439070465495e-01
5.105105105105103291e-01 4.299339445883617050e-01 8.178041339981335645e-01 -7.489905296725443140e-01
5.125125125125125081e-01 4.249178918568862207e-01 8.107984134359317308e-01 -7.485524690236393663e-01
5.145145145145146870e-01 4.199603615629355913e-01 8.038527067354358513e-01 -7.481123631572145216e-01
5.165165165165164218e-01 4.150606709234064828e-01 7.969664997877444756e-01 -7.476702132757397923e-01
5.185185185185186008e-01 4.102181451212463248e-01 7.901392828880229313e-01 -7.472260205872706118e-01
5.205205205205203356e-01 4.054321172125134320e-01 7.833705506977751698e-01 -7.467797863054436158e-01
5.225225225225225145e-01 4.007019280345208712e-01 7.766598022074394647e-01 -7.463315116494733115e-01
5.245245245245246934e-01 3.960269261150526354e-01 7.700065406993051864e-01 -7.458811978441494128e-01
5.265265265265264283e-01 3.914064675826384176e-01 7.634102737107462122e-01 -7.454288461198324001e-01
5.285285285285286072e-01 3.868399160778757673e-01 7.568705129977694179e-01 -7.449744577124518541e-01
5.305305305305303420e-01 3.823266426657863648e-01 7.503867744988766963e-01 -7.445180338635009054e-01
5.325325325325325210e-01 3.778660257491947561e-01 7.439585782992337304e-01 -7.440595758200345688e-01
5.345345345345346999e-01 3.734574509831186107e-01 7.375854485951500727e-01 -7.435990848346659687e-01
5.365365365365364347e-01 3.691003111901566824e-01 7.312669136588590968e-01 -7.431365621655621201e-01
5.385385385385386137e-01 3.647940062768646463e-01 7.250025058036020376e-01 -7.426720090764412641e-01
5.405405405405403485e-01 3.605379431511059329e-01 7.187917613490110158e-01 -7.422054268365697594e-01
5.425425425425425274e-01 3.563315356403679579e-01 7.126342205867880475e-01 -7.417368167207570862e-01
5.445445445445447064e-01 3.521742044110299230e-01 7.065294277466781514e-01 -7.412661800093538478e-01
5.465465465465464412e-01 3.480653768885739741e-01 7.004769309627333351e-01 -7.407935179882483290e-01
5.485485485485486201e-01 3.440044871787259484e-01 6.944762822398681257e-01 -7.403188319488613889e-01
5.505505505505503550e-01 3.399909759895168859e-01 6.885270374206977628e-01 -7.398421231881451288e-01
5.525525525525525339e-01 3.360242905542539238e-01 6.826287561526640513e-01 -7.393633930085765638e-01
5.545545545545547128e-01 3.321038845553896945e-01 6.767810018554395457e-01 -7.388826427181574008e-01
5.565565565565564476e-01 3.282292180492795697e-01 6.709833416886148427e-01 -7.383998736304075994e-01
5.585585585585586266e-01 3.243997573918176447e-01 6.652353465196584326e-01 -7.379150870643635951e-01
5.605605605605603614e-01 3.206149751649393642e-01 6.595365908921542175e-01 -7.374282843445737479e-01
5.625625625625625403e-01 3.168743501039824051e-01 6.538866529943099248e-01 -7.369394668010949001e-01
5.645645645645647193e-01 3.131773670258946041e-01 6.482851146277344156e-01 -7.364486357694893792e-01
5.665665665665664541e-01 3.095235167582796598e-01 6.427315611764852221e-01 -7.359557925908201126e-01
5.685685685685686330e-01 3.059122960692707283e-01 6.372255815763769871e-01 -7.354609386116481851e-01
5.705705705705703679e-01 3.023432075982217526e-01 6.317667682845572452e-01 -7.349640751840285091e-01
5.725725725725725468e-01 2.988157597872082571e-01 6.263547172493401094e-01 -7.344652036655061611e-01
5.745745745745747257e-01 2.953294668133261691e-01 6.209890278802989716e-01 -7.339643254191130506e-01
5.765765765765764606e-01 2.918838485217818413e-01 6.156693030186154436e-01 -7.334614418133634794e-01
5.785785785785786395e-01 2.884784303597613397e-01 6.103951489076826498e-01 -7.329565542222511443e-01
5.805805805805803743e-01 2.851127433110725029e-01 6.051661751639600961e-01 -7.324496640252451396e-01
5.825825825825825532e-01 2.817863238315487795e-01 5.999819947480776738e-01 -7.319407726072862941e-01
