-2.322322322322321497e+00 1.340200073584402673e-04 7.340488369854671568e-05 2.857858679997778151e-03 2.858391637444425860e-03 2.795557312634082067e-02 2.795446751006152100e-02 1.366508401675015083e-01 -1.366058129951832900e-01 3.502368703806066352e-01 3.497523412073940130e-01 3.994033039496737714e-01 -4.146735198610084216e-01 -5.928098343029688383e-02 -6.259327154301243257e-02 -3.193174498658061244e-01 3.227377388212483988e-01
-2.302302302302301484e+00 1.264478141982717824e-04 6.925748026291403696e-05 2.722032140654044498e-03 2.722538354150899620e-03 2.688034669530788359e-02 2.687920323356499455e-02 1.328055374894480667e-01 -1.327592886395545790e-01 3.450877495381269311e-01 3.445628784447342108e-01 4.032571655242459530e-01 -4.180465577384483433e-01 -4.723976174643571002e-02 -7.733338714593485097e-02 -3.245484691916358799e-01 3.150109019507789654e-01
-2.282282282282281471e+00 1.192870838195280039e-04 6.533544154112890597e-05 2.592241388793416635e-03 2.592721980809182224e-03 2.584140492613290832e-02 2.584022207299600804e-02 1.290357296032917656e-01 -1.289882309565621998e-01 3.398857975369116713e-01 3.393204060051018822e-01 4.067807580706650494e-01 -4.210703642031142224e-01 -3.513317053441016719e-02 -9.195633534992501967e-02 -3.291527494134154352e-01 3.065726441368999411e-01
-2.262262262262261459e+00 1.125164588971187281e-04 6.162706981011191281e-05 2.468240869171362071e-03 2.468696913193371874e-03 2.483776647997217382e-02 2.483654261715698142e-02 1.253413761555286221e-01 -1.252925981601925864e-01 3.346373492046986198e-01 3.340312596453746674e-01 4.099778242426824204e-01 -4.237492745382993031e-01 -2.297853517090130485e-02 -1.064414594323677132e-01 -3.331267626959145689e-01 2.974470179478501675e-01
-2.242242242242241446e+00 1.061156308594963659e-04 5.812124176610483834e-05 2.349793824530778483e-03 2.350226346645310511e-03 2.386846496391245576e-02 2.386719839725664344e-02 1.217223592866687465e-01 -1.216722708989143586e-01 3.293485754407490806e-01 3.287016099298596394e-01 4.128524783126133468e-01 -4.260879994552957961e-01 -1.079285139589620558e-02 -1.207687835571356616e-01 -3.364683278323070126e-01 2.876593309013360522e-01
-2.222222222222221433e+00 1.000652918818175421e-04 5.480738223064223722e-05 2.236672042101961119e-03 2.237082022519599513e-03 2.293254930503712055e-02 2.293123826079107933e-02 1.181784872470641595e-01 -1.181270558691422390e-01 3.240254802998069894e-01 3.233374593009716857e-01 4.154091870406286802e-01 -4.280916045281645821e-01 1.407239723510411754e-03 -1.349190353258251929e-01 -3.391765835391133410e-01 2.772360559451832462e-01
-2.202202202202201420e+00 9.434708887706405708e-05 5.167543895083964766e-05 2.128655604174066809e-03 2.129043978700519667e-03 2.202908408318132033e-02 2.202772670410347439e-02 1.147094979582349156e-01 -1.146566893740632448e-01 3.186738984929463059e-01 3.179446395670130765e-01 4.176527505464988077e-01 -4.297654896622309373e-01 1.360547525386049048e-02 -1.488736660070430207e-01 -3.412519591460892454e-01 2.662047410314847817e-01
-2.182182182182181407e+00 8.894357941319669435e-05 4.871585845460394212e-05 2.025532642860846180e-03 2.025900304313593171e-03 2.115714982410051015e-02 2.115574416534655999e-02 1.113150625159872731e-01 -1.112608408241135827e-01 3.132994932918892195e-01 3.125288097935431386e-01 4.195882832266207285e-01 -4.311153686406988816e-01 2.578599227896683291e-02 -1.626148684720558624e-01 -3.426961428428078604e-01 2.545939180760498632e-01
-2.162162162162161394e+00 8.383818948637284686e-05 4.591956292244301930e-05 1.927099099168721455e-03 1.927446898739887393e-03 2.031584325475212574e-02 2.031438727954671536e-02 1.079947886319286704e-01 -1.079391161757023987e-01 3.079077548231172190e-01 3.070954545845506201e-01 4.212211947572490067e-01 -4.321472487917067951e-01 3.793334820910294197e-02 -1.761255928703422680e-01 -3.435120476453094041e-01 2.424330115874449576e-01
-2.142142142142141381e+00 7.901517308220088983e-05 4.327792803861528785e-05 1.833158486461346779e-03 1.833487235027169348e-03 1.950427752236321907e-02 1.950276909744210613e-02 1.047482240102831225e-01 -1.046910613050796579e-01 3.025039987378700945e-01 3.016498827394240578e-01 4.225571712229279076e-01 -4.328674108160668887e-01 5.003253952255289766e-02 -1.893895600835079074e-01 -3.437037752472186236e-01 2.297522472417244666e-01
-2.122122122122121368e+00 7.445957345892613769e-05 4.078276178541307426e-05 1.743521658401559664e-03 1.743832127778822960e-03 1.872158237892846203e-02 1.872001926973832289e-02 1.015748596572030593e-01 -1.015161653145359166e-01 2.970933652439593509e-01 2.961972262715383830e-01 4.236021564071812961e-01 -4.332823888138274127e-01 6.206901895027651384e-02 -2.023912730006315608e-01 -3.432765779202215373e-01 2.165825606701334005e-01
-2.102102102102101355e+00 7.015718608834621550e-05 3.842628414541514483e-05 1.658006581439087695e-03 1.658299505588851615e-03 1.796690433275233839e-02 1.796528419839477780e-02 9.847413312005448560e-02 -9.841386376840299821e-02 2.916808184851842345e-01 2.907424397741382727e-01 4.243623332805550596e-01 -4.333989505456845581e-01 7.402871111820284733e-02 -2.151160256624109479e-01 -3.422368186287327307e-01 2.029555067176716798e-01
-2.082082082082081342e+00 6.609452319213210913e-05 3.620110767757357803e-05 1.576438111900505456e-03 1.576714188079458151e-03 1.723940676861768218e-02 1.723772715652322277e-02 9.544543165442603838e-02 -9.538354185659685125e-02 2.862711462540519225e-01 2.852903001191131049e-01 4.248441057191582049e-01 -4.332240779631585381e-01 8.589802666522905472e-02 -2.275499103254534083e-01 -3.405919295230239174e-01 1.889031694205115797e-01
-2.062062062062061329e+00 6.225877981308532041e-05 3.410021893401496911e-05 1.498647777726716665e-03 1.498907667586441049e-03 1.653827003812954888e-02 1.653652837844652237e-02 9.248809531687363084e-02 -9.242453748370624278e-02 2.808689600234489103e-01 2.798454064741957015e-01 4.250540804848819132e-01 -4.327649480393791492e-01 9.766387485836595939e-02 -2.396798225017379158e-01 -3.383503689740191001e-01 1.744580729398855778e-01
-2.042042042042041317e+00 5.863780136268973559e-05 3.211696068543779209e-05 1.424473564892674623e-03 1.424717895527086772e-03 1.586269152174904495e-02 1.586088512143139090e-02 8.960141998166630539e-02 -8.953614428188225172e-02 2.754786952828953139e-01 2.744121806241108241e-01 4.249990494965231180e-01 -4.320289139301283776e-01 1.093136747296391403e-01 -2.514934640316310310e-01 -3.355215773114377242e-01 1.596530936792949773e-01
-2.022022022022021304e+00 5.522005258811541801e-05 3.024501492397273193e-05 1.353759708534068174e-03 1.353989073475252896e-03 1.521188566399634540e-02 1.521001170057346107e-02 8.678466028004207244e-02 -8.671761454602790187e-02 2.701046121650393927e-01 2.689948675812090517e-01 4.246859724191482943e-01 -4.310234864928471632e-01 1.208353647623185700e-01 -2.629793442518976176e-01 -3.321159314249952366e-01 1.445213738007541660e-01
-2.002002002002001291e+00 5.199458790360198467e-05 2.847838661334228981e-05 1.286356488796345414e-03 1.286571448958970286e-03 1.458508398326588754e-02 1.458313949827668224e-02 8.403703246071457522e-02 -8.396816209001811693e-02 2.647507963480983384e-01 2.635975364711815594e-01 4.241219595969876188e-01 -4.297563161891468364e-01 1.322174111568169552e-01 -2.741267793228982508e-01 -3.281446983859823141e-01 1.290962363443558247e-01
-1.981981981981981278e+00 4.895102303288789290e-05 2.681138815710894092e-05 1.222120031412636532e-03 1.222321115987085125e-03 1.398153505765970667e-02 1.397951694973193978e-02 8.135771717059642194e-02 -8.128696502290440329e-02 2.594211602200405808e-01 2.582240816795339233e-01 4.233142553534162134e-01 -4.282351753943771655e-01 1.434488147091594612e-01 -2.849258897816199787e-01 -3.236199882437496012e-01 1.134111021437570338e-01
-1.961961961961961265e+00 4.607950791105978557e-05 2.523862455673582831e-05 1.160912113008915648e-03 1.161099820303222122e-03 1.340050448820712115e-02 1.339840950576200694e-02 7.874586215491706509e-02 -7.867316844427042766e-02 2.541194442904236017e-01 2.528782242446091511e-01 4.222702216795807262e-01 -4.264679411357926164e-01 1.545191163372983401e-01 -2.953675963893441225e-01 -3.185547061484789721e-01 9.749940871829917977e-02
-1.941941941941941252e+00 4.337070079586989531e-05 2.375497923210132000e-05 1.102599971127012904e-03 1.102774769357635484e-03 1.284127484080096852e-02 1.283909957436186675e-02 7.620058487611777731e-02 -7.612588705810868772e-02 2.488492188359410218e-01 2.475635134830961592e-01 4.209973223314352198e-01 -4.244625782788837842e-01 1.654184012927095437e-01 -3.054436143446309093e-01 -3.129625039481120918e-01 8.139453131043582201e-02
-1.921921921921921239e+00 4.081574354021107165e-05 2.235560047800768866e-05 1.047056118948915589e-03 1.047218446980318577e-03 1.230314556814181108e-02 1.230088644222459074e-02 7.372097505109989624e-02 -7.364420770478112555e-02 2.436138857659063406e-01 2.422833288341265934e-01 4.195031073531349519e-01 -4.222271231795211577e-01 1.761373020966868486e-01 -3.151464459338864654e-01 -3.068577314034954262e-01 6.512970622499632267e-02
-1.901901901901901226e+00 3.840623797904549818e-05 2.103588853110419655e-05 9.941581646990978703e-04 9.943084327320495831e-04 1.178543291294289683e-02 1.178308617750420742e-02 7.130609710658686318e-02 -7.122719181081044182e-02 2.384166806940974659e-01 2.370408819082555074e-01 4.177951980429624457e-01 -4.197696678176577323e-01 1.866670002425278863e-01 -3.244693716931020822e-01 -3.002553871616814307e-01 4.873795661460775946e-02
-1.881881881881881213e+00 3.613422338565522573e-05 1.979148322250599257e-05 9.437886356953935525e-04 9.439272259038189840e-04 1.128746979360946770e-02 1.128503151502773839e-02 6.895499255253546844e-02 -6.887387775642292431e-02 2.332606752035991104e-01 2.318392187278391636e-01 4.158812723762293495e-01 -4.170983444265019546e-01 1.969992267064013813e-01 -3.334064401554017176e-01 -2.931710696229470892e-01 3.225202084337453617e-02
-1.861861861861861200e+00 3.399215495361957915e-05 1.861825219223197894e-05 8.958348070131824919e-04 8.959620741293332444e-04 1.080860567356692684e-02 1.080607172512950374e-02 6.666668227369715316e-02 -6.658328316092823607e-02 2.281487792915254387e-01 2.266812221455561105e-01 4.137690508979094406e-01 -4.142213106292727542e-01 2.071262613110891326e-01 -3.419524562598312833e-01 -2.856209278324655654e-01 1.570428354871947207e-02
-1.841841841841841187e+00 3.197288326242577611e-05 1.751227964240726750e-05 8.501885347223316113e-04 8.503048065699487113e-04 1.034820641537334031e-02 1.034557246724155007e-02 6.444016873958662017e-02 -6.435440708617663763e-02 2.230837439807589750e-01 2.215696144280769886e-01 4.114662830961186568e-01 -4.111467350939056464e-01 2.170409309880265147e-01 -3.501029684973691603e-01 -2.776216125227266573e-01 -8.732904908406195418e-04
-1.821821821821821175e+00 3.006963468608474807e-05 1.646985560697858538e-05 8.067460936514342677e-04 8.068516716265022740e-04 9.905654120712644589e-03 9.902915629334778716e-03 6.227443813326129923e-02 -6.218623215848095853e-02 2.180681640861197590e-01 2.165069599921586596e-01 4.089807342659627643e-01 -4.078827837143826351e-01 2.267366069841095788e-01 -3.578542548704428672e-01 -2.691902274277606089e-01 -1.744921958623701225e-02
-1.801801801801801162e+00 2.827599270555368097e-05 1.548746571647410900e-05 7.654080196293986662e-04 7.655031791279908208e-04 9.480346957326069718e-03 9.477499154266785450e-03 6.016846239945464886e-02 -6.007772660952661464e-02 2.131044811226713853e-01 2.114956682807280774e-01 4.063201728717318328e-01 -4.044376063257318910e-01 2.362072010606200700e-01 -3.652033077423152418e-01 -2.603442809850204376e-01 -3.399256538284481377e-02
-1.781781781781781149e+00 2.658588008716083985e-05 1.456178143710276158e-05 7.260789561503294947e-04 7.261639469429424006e-04 9.071698973900858831e-03 9.068736854053292482e-03 5.812120121273443851e-02 -5.802784623692331528e-02 2.081949863441759363e-01 2.065379967668248828e-01 4.034923584139318842e-01 -4.008193239581500089e-01 2.454471607323256699e-01 -3.721478176525589432e-01 -2.511016385354235547e-01 -5.047299004777729831e-02
-1.761761761761761136e+00 2.499354189058572391e-05 1.368965076423158908e-05 6.886675054038972387e-04 6.887425519555692493e-04 8.679139903896819150e-03 8.676058213041933434e-03 5.613160386647884220e-02 -5.603553628516963481e-02 2.033418239000291117e-01 2.016360540735860352e-01 4.005050298062086678e-01 -3.970360166341914687e-01 2.544514635953659121e-01 -3.786861561744865323e-01 -2.414804751265816896e-01 -6.686081033882339264e-02
-1.741741741741741123e+00 2.349352927126965084e-05 1.286808935100419334e-05 6.530860836100042159e-04 6.531513853453991799e-04 8.302114959253590817e-03 8.298908180929018968e-03 5.419861108357554302e-02 -5.409973324791463728e-02 1.985469940993402904e-01 1.967918031987835603e-01 3.973658942658382931e-01 -3.930957117115009836e-01 2.632156107929271571e-01 -3.848173578898501646e-01 -2.314992290186742852e-01 -8.312704850563502890e-02
-1.721721721721721110e+00 2.208068404341835298e-05 1.209427205356761767e-05 6.192507805934996780e-04 6.193065121060138678e-04 7.940084614883937200e-03 7.936746956522385335e-03 5.232115674985345077e-02 -5.221936659250377838e-02 1.938123567711602380e-01 1.920070648327637519e-01 3.940826167201378349e-01 -3.890063727721700393e-01 2.717356196679566738e-01 -3.905411015553839627e-01 -2.211765559867727993e-01 -9.924347998476611143e-02
-1.701701701701701097e+00 2.075012397100835471e-05 1.136552487506034643e-05 5.870812235319554633e-04 5.871275347357794239e-04 7.592524384821381159e-03 7.589049763116235622e-03 5.049816957135332823e-02 -5.039336040789092058e-02 1.891396347102115016e-01 1.872835207589793327e-01 3.906628097298827096e-01 -3.847758890584537794e-01 2.800080156522649633e-01 -3.958576905348428210e-01 -2.105312845077107198e-01 -1.151826778608663338e-01
-1.681681681681681084e+00 1.949722875542514160e-05 1.067931729117989255e-05 5.565004448070782431e-04 5.565374610310059754e-04 7.258924590854217047e-03 7.255306616307431733e-03 4.872857465663234938e-02 -4.862063497708650484e-02 1.845304171978321139e-01 1.826227173266599668e-01 3.871140239296139707e-01 -3.804120654533170720e-01 2.880298234413348757e-01 -4.007680325691019285e-01 -1.995823719138570262e-01 -1.309180540767205525e-01
-1.661661661661661071e+00 1.831762668954127894e-05 1.003325494079532387e-05 5.274347538881880067e-04 5.274625759098198596e-04 6.938790124441934423e-03 6.935022085046607665e-03 4.701129502537971377e-02 -4.690010827539202454e-02 1.799861635882079036e-01 1.780260689855238110e-01 3.834437389835670951e-01 -3.759226130030596247e-01 2.957985575039857595e-01 -4.052736189556396251e-01 -1.883488615903835817e-01 -1.464238973848689673e-01
-1.641641641641641058e+00 1.720718194918889664e-05 9.425072665697862851e-06 4.998136131743100398e-04 4.998323171931414030e-04 6.631640202675054968e-03 6.627715046682192135e-03 4.534525304469397972e-02 -4.523069739574317460e-02 1.755082069503359765e-01 1.734948618727942815e-01 3.796593550548690854e-01 -3.713151399781234319e-01 3.033122119757559187e-01 -4.093765032073327093e-01 -1.768498412868655112e-01 -1.616754080432343532e-01
-1.621621621621621046e+00 1.616198249409311500e-05 8.852627884191948348e-06 4.735695177198145206e-04 4.735791552675354421e-04 6.337008119004790274e-03 6.332918436720681200e-03 4.372937179444114780e-02 -4.361131990255090463e-02 1.710977577565344077e-01 1.690302574431531146e-01 3.757681847846215395e-01 -3.665971434670973195e-01 3.105692499844572296e-01 -4.130792792589671469e-01 -1.651044026083123561e-01 -1.766487292664948583e-01
-1.601601601601601033e+00 1.517832855141110652e-05 8.313894283819917564e-06 4.486378787671570180e-04 4.486384765533114709e-04 6.054440989435076748e-03 6.050178993992521778e-03 4.216257636317266577e-02 -4.204089511548769753e-02 1.667559076086885805e-01 1.646332961326276989e-01 3.717774457765165574e-01 -3.617760014979103378e-01 3.175685924558401818e-01 -4.163850592882171187e-01 -1.531316017450286282e-01 -1.913209754538615359e-01
-1.581581581581581020e+00 1.425272165606676454e-05 7.806955819086084695e-06 4.249569110091271735e-04 4.249484707000957331e-04 5.783499494836539037e-03 5.779057001879643780e-03 4.064379507613728043e-02 -4.051834532471951245e-02 1.624836329937989210e-01 1.603049010477808900e-01 3.676942535817242508e-01 -3.568589656792430231e-01 3.243096064466864381e-01 -4.192974512160752010e-01 -1.409504214950555723e-01 -2.056702572224384795e-01
-1.561561561561561007e+00 1.338185422308346600e-05 7.330001000600711894e-06 4.024675235020891656e-04 4.024500214311552962e-04 5.523757620009567791e-03 5.519126026228193295e-03 3.917196065696892937e-02 -3.904259693913035567e-02 1.582817990607747749e-01 1.560458816719381692e-01 3.635256151779390765e-01 -3.518531543542895434e-01 3.307920930519287483e-01 -4.218205359498495288e-01 -1.285797346273712394e-01 -2.196757032834416867e-01
-1.541541541541540994e+00 1.256259962809764568e-05 6.881317462601468465e-06 3.811132141509634909e-04 3.810866009570147727e-04 5.274802390092134252e-03 5.269972650538168844e-03 3.774601132467499121e-02 -3.761258156912609951e-02 1.541511634107934348e-01 1.518569375805594868e-01 3.592784229356783543e-01 -3.467655462581576975e-01 3.370162749315900319e-01 -4.239588444298769687e-01 -1.160382686285274106e-01 -2.333174792062273628e-01
-1.521521521521520981e+00 1.179200277318478673e-05 6.459286796329977880e-06 3.608399676861718673e-04 3.608041678783601358e-04 5.036233604877277809e-03 5.031196208990749985e-03 3.636489182758621125e-02 -3.622723704563938357e-02 1.500923798939193810e-01 1.477386621582255088e-01 3.549594490641935218e-01 -3.416029746694236868e-01 3.429827835024390481e-01 -4.257173345390496966e-01 -1.033445718700100879e-01 -2.465768031223224688e-01
-1.501501501501500968e+00 1.106727111604720572e-05 6.062379637243766242e-06 3.415961570524119286e-04 3.415510684978548457e-04 4.807663571575225732e-03 4.802408517843892097e-03 3.502755441596095559e-02 -3.488550837698609769e-02 1.461060024050543360e-01 1.436915463100742751e-01 3.505753405286755608e-01 -3.363721220456361016e-01 3.486926458382982874e-01 -4.271013679321366552e-01 -9.051698122831895732e-02 -2.594359584284478548e-01
-1.481481481481480955e+00 1.038576614150043177e-05 5.689150994530403976e-06 3.233324481289412498e-04 3.232779414602925529e-04 4.588716836526053784e-03 4.583233605697381932e-03 3.373295975496235638e-02 -3.358634864524798203e-02 1.421924886726562975e-01 1.397159821608849328e-01 3.461326144298132457e-01 -3.310795151318995932e-01 3.541472713218905555e-01 -4.281166868396840686e-01 -7.757359118459665470e-02 -2.718783035538835935e-01
-1.461461461461460942e+00 9.744995255052613580e-06 5.338235811860539285e-06 3.060017077010221604e-04 3.059376256404650486e-04 4.379029916340537731e-03 4.373307443100015769e-03 3.248007777974878246e-02 -3.232871984387434422e-02 1.383522040340363912e-01 1.358122667353609814e-01 3.416376538361990955e-01 -3.257315205310724049e-01 3.593484380900197062e-01 -4.287693908990397595e-01 -6.453222442560475891e-02 -2.838882788634350951e-01
-1.441441441441440929e+00 9.142604079200017099e-06 5.008344748770623042e-06 2.895589146023005056e-04 2.894850711982269176e-04 4.178251028919449314e-03 4.172277671943871481e-03 3.126788849443449397e-02 -3.111159365821028824e-02 1.345854251914029298e-01 1.319806056135174321e-01 3.370967040595611031e-01 -3.203343407235577645e-01 3.642982793127087504e-01 -4.290659140627577917e-01 -5.141040396294891540e-02 -2.954514107727248540e-01
-1.421421421421420916e+00 8.576369133861629342e-06 4.698260172504644786e-06 2.739610739481415842e-04 2.738772537204707471e-04 3.986039824775012425e-03 3.979803335063745486e-03 3.009538271668942694e-02 -2.993395219066799853e-02 1.308923439431827485e-01 1.282211165554225374e-01 3.325158693623427308e-01 -3.148940105241777587e-01 3.689992693457149198e-01 -4.290130016323079887e-01 -3.822532678271418211e-02 -3.065543131575466651e-01
-1.401401401401400904e+00 8.044190883148166454e-06 4.406832350567453341e-06 2.591671343803340975e-04 2.590730913700935840e-04 3.802067119052577812e-03 3.795554606433788197e-03 2.896156276975617866e-02 -2.879478863226289653e-02 1.272730708855022153e-01 1.245338330898846241e-01 3.279011100867423867e-01 -3.094163939631785487e-01 3.734542097945829919e-01 -4.286176874626537736e-01 -2.499383903308736651e-02 -3.171846861435987375e-01
-1.381381381381380891e+00 7.544087131405848551e-06 4.132975834650657964e-06 2.451379082440694520e-04 2.450333649625102694e-04 3.626014624625742942e-03 3.619212522328226801e-03 2.786544312366555365e-02 -2.769310788223751027e-02 1.237276390790573860e-01 1.209187080620092586e-01 3.232582401939659844e-01 -3.039071815780233221e-01 3.776662155270964494e-01 -4.278872713808969386e-01 -1.173241275312476850e-02 -3.273313123670423819e-01
-1.361361361361360878e+00 7.074186752193751351e-06 3.875666026986036360e-06 2.318359946187150040e-04 2.317206408908549639e-04 3.457574686614210951e-03 3.450468713788645749e-03 2.680605098743345932e-02 -2.662792711749330243e-02 1.202560076769450398e-01 1.173756171348758343e-01 3.185929252021388880e-01 -2.983718881022920932e-01 3.816387006696633222e-01 -4.268292968597784953e-01 1.542875858423514756e-03 -3.369840508000264134e-01
-1.341341341341340865e+00 6.632723734546327730e-06 3.633935920561157968e-06 2.192257051246069535e-04 2.190991968216984495e-04 3.296450018650597807e-03 3.289025140716814177e-03 2.578242685401896037e-02 -2.559827631354397517e-02 1.168580655093603426e-01 1.139043622409042222e-01 3.139106805110596365e-01 -2.928158505377128629e-01 3.853753646218117113e-01 -4.254515289844337800e-01 1.481636663939086933e-02 -3.461338282385976184e-01
-1.321321321321320852e+00 6.218031531540140776e-06 3.406873004997972370e-06 2.072729924288928803e-04 2.071349500838814267e-04 3.142353441200161548e-03 3.134593827889356650e-03 2.479362499981746168e-02 -2.460319871869440927e-02 1.135336346213943332e-01 1.105046749787911287e-01 3.092168701017619648e-01 -2.872442265951034024e-01 3.888801781215919795e-01 -4.237619327484058451e-01 2.807283413461966748e-02 -3.547726285532490920e-01
-1.301301301301300839e+00 5.828537696826819907e-06 3.193616330247738880e-06 1.959453813743366470e-04 1.957953886739227092e-04 2.995007622216056074e-03 2.986896603168680102e-03 2.383871394045398301e-02 -2.364175128313600674e-02 1.102824737604851668e-01 1.071762199521988368e-01 3.045167055986835458e-01 -2.816619934898010880e-01 3.921573693932826621e-01 -4.217686517125217582e-01 4.129750475328428788e-02 -3.628934798048094601e-01
-1.281281281281280826e+00 5.462758795413418310e-06 2.993353720595272568e-06 1.852119026559644998e-04 1.850495048023922257e-04 2.854144820392179403e-03 2.845664838163520713e-03 2.291677684463010872e-02 -2.271300504463337477e-02 1.071042818103885852e-01 1.039185980466718756e-01 2.998152456821052136e-01 -2.760739470769966175e-01 3.952114104073911616e-01 -4.194799870578704293e-01 5.447607242937569511e-02 -3.704904393303904975e-01
-1.261261261261260813e+00 5.119295575567247791e-06 2.805319131792450674e-06 1.750430289714630301e-04 1.748677309066403243e-04 2.719506631256015348e-03 2.710639191572230232e-03 2.202691190776389502e-02 -2.181604547245858533e-02 1.039987011688396773e-01 1.007313496415432608e-01 2.951173958384432083e-01 -2.704847013122708144e-01 3.980470032815230930e-01 -4.169043770617557598e-01 6.759471280493560552e-02 -3.775585769057633878e-01
-1.241241241241240800e+00 4.796828389295660165e-06 2.628790144455511412e-06 1.654106135723367680e-04 1.652218780563358201e-04 2.590843736324969539e-03 2.581569355422441616e-03 2.116823268714554396e-02 -2.094997277120754647e-02 1.009653210663723072e-01 9.761395775386563778e-02 2.904279084359244756e-01 -2.648986880225512874e-01 4.006690668492727814e-01 -4.140503770231747649e-01 8.064009595876034386e-02 -3.840939560917753792e-01
-1.221221221221220787e+00 4.494112849402785565e-06 2.463085587163433837e-06 1.562878311439877164e-04 1.560850766793818998e-04 2.467915655531689907e-03 2.458213804402091703e-03 2.033986840031319285e-02 -2.011390214610957877e-02 9.800368082405278014e-02 9.456585111166920798e-02 2.857513831131680004e-01 -2.593201569726619748e-01 4.030827234228737121e-01 -4.109266396620661621e-01 9.359939770623398880e-02 -3.900936138733200331e-01
-1.201201201201200774e+00 4.209975711655418863e-06 2.307563282985718226e-06 1.476491209440843598e-04 1.474317195369426474e-04 2.350490503106609542e-03 2.340339548458848090e-03 1.954096418833256577e-02 -1.930696403141489784e-02 9.511327304816356853e-02 9.158640715410445998e-02 2.810922674682196365e-01 -2.537531762126298274e-01 4.052932857739361405e-01 -4.075418960143160629e-01 1.064603094986970588e-01 -3.955555386998902967e-01
-1.181181181181180762e+00 3.943310971099971162e-06 2.161617913447836751e-06 1.394701321298393688e-04 1.392374068775225412e-04 2.238344747089512834e-03 2.227721888827826225e-03 1.877068134564200200e-02 -1.852830428341671262e-02 9.229354676014493719e-02 8.867495495627367164e-02 2.764548580356508412e-01 -2.482016326909361748e-01 4.073062443551943024e-01 -4.039049368422785169e-01 1.192110469533101680e-01 -4.004786470369412488e-01
-1.161161161161160749e+00 3.693076162062019733e-06 2.024678994211549125e-06 1.317276712061065313e-04 1.314788937012843675e-04 2.131262972626266506e-03 2.120144177631046178e-03 1.802819751810063112e-02 -1.777708433963462800e-02 8.954391046036534740e-02 8.583077807679129201e-02 2.718433015394250418e-01 -2.426692331189557184e-01 4.091272547848086583e-01 -4.000245945783963974e-01 1.318403570467367170e-01 -4.048627585371407100e-01
-1.141141141141140736e+00 3.458288851830312828e-06 1.896208957005750228e-06 1.243996515275347489e-04 1.241340390670688356e-04 2.029037649191984486e-03 2.017397581176374587e-03 1.731270687085237348e-02 -1.705248134565413853e-02 8.686373512454588497e-02 8.305311732633993693e-02 2.672615964093604246e-01 -2.371595050719065567e-01 4.107621256133884846e-01 -3.959097258173726042e-01 1.443375240081398170e-01 -4.087085699401271643e-01
-1.121121121121120723e+00 3.238023318478641641e-06 1.775701332591753482e-06 1.174650447893746570e-04 1.171817573758832836e-04 1.931468901867731307e-03 1.919280847068663030e-03 1.662342022759202148e-02 -1.635368825108373531e-02 8.425235713191094045e-02 8.034117345570347679e-02 2.627135945491754776e-01 -2.316757983117498643e-01 4.122168063925604753e-01 -3.915691943702672151e-01 1.566923739489759493e-01 -4.120176278086447597e-01
-1.101101101101100710e+00 3.031407403712398927e-06 1.662679029785293174e-06 1.109038344429188203e-04 1.106019715659528461e-04 1.838364286784520494e-03 1.825600075231490881e-03 1.595956518279237346e-02 -1.567991387605617917e-02 8.170908112437426374e-02 7.769410976196575169e-02 2.582030033442872519e-01 -2.262212863176085442e-01 4.134973760625838546e-01 -3.870118548918713985e-01 1.688952782688681875e-01 -4.147923002078722776e-01
-1.081081081081080697e+00 2.837619532042477290e-06 1.556692705786338342e-06 1.046969709729610258e-04 1.043755681557726351e-04 1.749538570835669233e-03 1.736168492924227650e-03 1.532038618842318685e-02 -1.503038294966445483e-02 7.923318279629960881e-02 7.511105461175798803e-02 2.537333878977411916e-01 -2.207989680094374352e-01 4.146100316752134862e-01 -3.822465370907439097e-01 1.809371558784620138e-01 -4.170357474334575043e-01
-1.061061061061060684e+00 2.655885887988041914e-06 1.457319223287458593e-06 9.882632897608757423e-05 9.848435407295736961e-05 1.664813515746631830e-03 1.650806233826124583e-03 1.470514461666390209e-02 -1.440433612168544666e-02 7.682391161459593831e-02 7.259110388062288421e-02 2.493081734828903329e-01 -2.154116696508528439e-01 4.155610774667499729e-01 -3.772820305293949072e-01 1.928094742816072737e-01 -4.187518918922011335e-01
-1.041041041041040671e+00 2.485477743392138996e-06 1.364160190042177802e-06 9.327466598005178819e-05 9.291101520805453411e-05 1.584017666580189547e-03 1.569340121246731636e-03 1.411311880008254797e-02 -1.380102994890606595e-02 7.448049346912041790e-02 7.013332330773922041e-02 2.449306482017009345e-01 -2.100620469172362892e-01 4.163569142949810620e-01 -3.721270700202538029e-01 2.045042495604789679e-01 -4.199453872375287777e-01
-1.021021021021020658e+00 2.325708927300706342e-06 1.276840576776884870e-06 8.802558294593532335e-05 8.763907663386030116e-05 1.506986144744287826e-03 1.491603455510166027e-03 1.354360405072348519e-02 -1.321973685732716342e-02 7.220213325356725220e-02 6.773675076541429974e-02 2.406039658378421875e-01 -2.047525871154363131e-01 4.170040294525194091e-01 -3.667903216212878292e-01 2.160140453083466416e-01 -4.206215868598628949e-01
